Title,Category,Auther,Date,Location,Content,URL
मृतक युवकमा सङ्क्रमण पुष्टि,स्थानीय,प्रतीक दैनिक,"भदौ ४, २०७७",सप्तरी,,https://eprateekdaily.com/2020/08/20/1175
"युवक मुक्त, मूर्तिबारे अझै अन्योल",स्थानीय,प्रतीक दैनिक,"भदौ ४, २०७७",महोत्तरी,,https://eprateekdaily.com/2020/08/20/1182
बलात्कारको उजूरी दर्ता,स्थानीय,प्रतीक दैनिक,"भदौ ५, २०७७",जनकपुरधाम,,https://eprateekdaily.com/2020/08/21/1233
१६०६ जना सङ्क्रमितमध्ये ३३८ जना निको भए,स्थानीय,प्रतीक दैनिक,"भदौ ४, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/20/1188
प्रहरी निरीक्षकसहित २४ जना सङ्क्रमित,स्थानीय,प्रतीक दैनिक,"भदौ ४, २०७७",सिराहा,,https://eprateekdaily.com/2020/08/20/1169
राष्ट्रकवि घिमिरेको अन्त्येष्टि,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",३ भदौ/रासस    दिवङ्गत राष्ट्रकवि माधवप्रसाद घिमिरेको बुधवार पशुपति आर्यघाटमा राष्ट्रिय सम्मानसहित अन्त्येष्टि गरिएको छ। उनको पार्थिव शरीरमा छोराहरू इन्दिवर र राजीव घिमिरेले मुखाग्नि अर्पण गरेका थिए। यसअघि उनको निवास लैनचौर,,https://eprateekdaily.com/2020/08/19/1132
लालबन्दीमा २४ जना सङ्क्रमित थपिए,स्थानीय,प्रतीक दैनिक,"भदौ ४, २०७७",सर्लाही,,https://eprateekdaily.com/2020/08/20/1171
सहयोग नगर्ने स्वास्थ्य संस्थालाई कारबाई गर्ने तयारी,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",जनकपुरधाम,,https://eprateekdaily.com/2020/08/19/1129
चौबीस घण्टामा तीनजनाको मृत्यु,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/19/1137
"आइसोलेशनमा बस्ने सङ्क्रमितहरू बजार, पसल डुल्दै",स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",सेढवा,,https://eprateekdaily.com/2020/08/19/1142
"तीज, मोहर्रम सामूहिकरूपमा मनाउन प्रतिबन्ध",स्थानीय,प्रतीक दैनिक,"भदौ ४, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/20/1165
४२५ किलो केराउ बरामद,स्थानीय,प्रतीक दैनिक,"भदौ ४, २०७७",महोत्तरी,,https://eprateekdaily.com/2020/08/20/1167
सङ्क्रमण कम गर्न प्रशासन र पत्रकारको प्रमुख भूमिका,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",रौतहट ३ भदौ/    जिल्ला प्रहरी कार्यालय,,https://eprateekdaily.com/2020/08/19/1139
विवादपछि भेडाहा खोलाको टेन्डर प्रक्रिया रोकियो,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/19/1135
कृष्णाष्टमीमा सार्वजनिक बिदा,स्थानीय,प्रतीक दैनिक,"भदौ ४, २०७७",जनकपुरधाम,,https://eprateekdaily.com/2020/08/20/1161
"प्रदेश २ मा सक्रिय सङ्क्रमितको सङ्ख्या चार हजार नाघ्यो, ४८ जनाको मृत्यु",स्थानीय,प्रतीक दैनिक,"भदौ ४, २०७७",जनकपुरधाम,,https://eprateekdaily.com/2020/08/20/1163
"१६ क्युफिट सालको गोलिया बरामद, वनविनाश बढ्दै",स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",पर्सागढी,,https://eprateekdaily.com/2020/08/19/1126
प्रदेश २ का मन्त्री कोरोना सङ्क्रमणबाट मुक्त,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",जनकपुरधाम,,https://eprateekdaily.com/2020/08/19/1122
मकवानपुर र चितवनमा दुईजनाको मृत्यु,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",मकवानपुर,,https://eprateekdaily.com/2020/08/19/1116
कुश उखेल्न जाँदा बुद्धको मूर्ति फेला,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",महोत्तरी,,https://eprateekdaily.com/2020/08/19/1112
जुवाको खालबाट १२ जना पक्राउ,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",सिराहा,,https://eprateekdaily.com/2020/08/19/1120
कुटपीटमा महिलाको मृत्यु भएपछि चारजना पक्राउ,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",सिराहा,,https://eprateekdaily.com/2020/08/19/1108
सर्लाहीको हरिपुर १५ दिनको लागि सिल,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",सर्लाही,,https://eprateekdaily.com/2020/08/19/1110
कुटपीटमा महिलाको मृत्यु भएपछि चारजना पक्राउ,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",सिराहा,,https://eprateekdaily.com/2020/08/19/1106
मदर्सामा आइसोलेशन सञ्चालनको तयारी,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",बारा,,https://eprateekdaily.com/2020/08/19/1114
"मनोबल बढाउँ, कोरोनाबाट नआत्तिउँ",स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",मुटु,,https://eprateekdaily.com/2020/08/19/1098
कपडा बरामद,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",सिम्रौनगढ,,https://eprateekdaily.com/2020/08/19/1124
प्रनाउसहित सातजनामा सङ्क्रमण,स्थानीय,प्रतीक दैनिक,"भदौ ३, २०७७",सिराहा,,https://eprateekdaily.com/2020/08/19/1118
ढुङ्गा तस्करी गर्ने समूह सक्रिय नगरपालिका मौन,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",निजगढ,,https://eprateekdaily.com/2020/08/18/1058
पति सङ्क्रमित हुँदा पनि उपप्रमुखले परीक्षण गराउन मानिनन्,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",गरुडा,,https://eprateekdaily.com/2020/08/18/1055
सालको दुई थान गोलिया बरामद,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",बिरुवागुठी,,https://eprateekdaily.com/2020/08/18/1047
सहायक क्याम्पस प्रमुख गुप्ताको निधन,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/18/1043
निषेधाज्ञामा अत्यावश्यक वस्तुको आपूर्ति भएन,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/18/1073
बारा प्रहरीद्वारा साउनभरिमा २८ लाखको तस्करीको सामान बरामद,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/18/1064
स्वास्थ्य सामग्री हस्तान्तरण,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/18/1050
पर्सा/बारामा ३३ महिलासहित १३४ जना सङ्क्रमित थपिए,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/18/1069
लागूऔषधसहित युवक पक्राउ,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",सेढवा,,https://eprateekdaily.com/2020/08/18/1067
रौतहटमा ३५ जना कोरोना सङ्क्रमित बढे,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/18/1071
बीस किलो चरेस बरामद,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",सेढवा,,https://eprateekdaily.com/2020/08/18/1061
"दुई पक्षबीच झडप, १४ जना घाइते",स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",सिम्रौनगढ,,https://eprateekdaily.com/2020/08/18/1053
चाडपर्व आआफ्नै घरमा मनाउन आग्रह,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",ठोरी,,https://eprateekdaily.com/2020/08/16/996
ग्राहकबाट पसलधनीमा कोरोना सङक्रमण,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",सप्तरी,,https://eprateekdaily.com/2020/08/18/1032
"स्वास्थ्यकर्मी, सञ्चारकर्मीसहित ४७ जना सङ्क्रमित",स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/16/1001
व्यापारी सङ्घ गठन,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",ठोरी,,https://eprateekdaily.com/2020/08/18/1040
शिकारीवासमा पाइपलाइनमार्फत् खानेपानीको व्यवस्था,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",ठोरी,,https://eprateekdaily.com/2020/08/18/1042
मेसु डा उपाध्यायको सरुवा,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/18/1038
अदालतको आदेशपछि एक्साभेटर उपलब्ध,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",निजगढ,,https://eprateekdaily.com/2020/08/16/991
गर्भवतीको हत्या अभियोगमा पति र सासू पक्राउ,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",सिराहा,,https://eprateekdaily.com/2020/08/18/1036
अतिआवश्यक कामको लागि बैंकिङ सेवा शुरू,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/16/999
चन्द्र मावि आइसोलेशनबाट पाँचजना डिस्चार्ज,स्थानीय,प्रतीक दैनिक,"भदौ २, २०७७",सिराहा,,https://eprateekdaily.com/2020/08/18/1034
युवकको हत्या,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/16/994
जलेश्वरको कोभिड अस्पतालमा भेन्टिलेटर जडान,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",महोत्तरी,,https://eprateekdaily.com/2020/08/16/989
कमसल काम भएको भन्दै कालोपत्र बनाउन स्थानीयको रोक,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",ठोरी,,https://eprateekdaily.com/2020/08/15/946
रौतहटमा एक हप्ता निषेधाज्ञा थप,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/16/985
लागूऔषधसहित एकजना पक्राउ,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",पंचगावाँ,,https://eprateekdaily.com/2020/08/16/966
स्वास्थ्य संस्था सञ्चालनमा,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",बिरुवागुठी,,https://eprateekdaily.com/2020/08/16/982
वन कार्यालयद्वारा बिरुवा वितरण,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",पर्सागढी,,https://eprateekdaily.com/2020/08/16/968
मृत्युको ३ तेस्रो दिनपछि कोरोना सङ्क्रमित,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",जनकपुरधाम,,https://eprateekdaily.com/2020/08/16/971
पतिको कुटपीटबाट पत्नीको मृत्यु,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",निजगढ,,https://eprateekdaily.com/2020/08/15/938
सर्पदंशबाट महिला घाइते,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",ठोरी,,https://eprateekdaily.com/2020/08/16/978
सालको गोलियासहित ३ वटा टायर नियन्त्रण,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",निजगढ,,https://eprateekdaily.com/2020/08/15/943
साढेको आतङ्क,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",पोखरिया,,https://eprateekdaily.com/2020/08/15/941
हिरासतको निरीक्षण तथा अनुगमन,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/16/987
सिमराको होटल सगुनबाट ३ लाखसहित सातजना जुवाडे पक्राउ,स्थानीय,प्रतीक दैनिक,"साउन ३२, २०७७",वीरगंज,"सूचनाको आधारमा शनिवार साँझ ५ बजे इलाका प्रहरी कार्यालय, सिमराका प्रहरी निरीक्षक सूर्यबहादुर रानामगरको नेतृत्वमा गएको प्रहरी टोलीले १६ थान कौडासहित सातजनालाई हिरासतमा लिएको थियो। पक्राउ पर्नेमा जीतपुरसिमरा उपमहानगरपालिका–१५ का ५१ वर्षे मानबहादुर लोप्चन, सोही वडाका ४२ वर्षीय मानबहादुर गुरुङ, कलैया उपमहानगरपालिका–२ का विनोदप्रसाद यादव, बारा, परवानीपुर गापा–३ का ३७ वर्षीय जयराम दास, सर्लाही, बागमती नपा–१ का ४१ वर्षे ताराकुमार श्रेष्ठ, सल्यान बढीमालिका नपा–८ का ३२ वर्षे भुवन चन्द र सिन्धुपाल्चोक बा–हबिसे नपा–७ का २५ वर्षे पद्म नेवार रहेको बारा प्रहरीले जनाएको छ। उनीहरूको साथबाट प्रहरीले २ लाख ९१ हजार ५ सय रुपैयाँ पनि बरामद गरेको छ।",https://eprateekdaily.com/2020/08/16/975
मृगौलारोगीलाई आर्थिक सहयोग,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",निजगढ,,https://eprateekdaily.com/2020/08/15/918
सांसद यादवसहित २१ जनामा कोरोना सङ्क्रमण,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",सप्तरी,,https://eprateekdaily.com/2020/08/15/912
सर्पले टोकेको भ्रममा परी आठजना बेहोश,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",महोत्तरी,,https://eprateekdaily.com/2020/08/15/920
"दुई दिनमा ७२ जना डिस्चार्ज, दुईजनाको मृत्यु",स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/15/924
७ महिलासहित २३ जना सङ्क्रमित पुष्टि,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/15/927
कोभिड नियन्त्रणको लागि रकम खर्च गर्न माग,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/15/922
बैंकिङ सेवा बन्द हुँदा समस्या,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",बिरुवागुठी,,https://eprateekdaily.com/2020/08/15/935
नाबालकद्वारा पासो लगाएर आत्महत्या,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",पोखरिया,,https://eprateekdaily.com/2020/08/15/916
त्रिभुवन राजपथ सुचारु भयो,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",मकवानपुर,,https://eprateekdaily.com/2020/08/15/910
कोभिड एक्सन टीम गठन,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/15/929
पर्सागढीको स्वास्थ्य सेवा आइतवारदेखि शुरू हुने,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",पर्सागढी,,https://eprateekdaily.com/2020/08/15/932
संवैधानिक मर्मको खिलाफ,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",तनी दवाई क ना दीं।” झन्डै तीन/चार दशकअघि गाउँदेहातका स्वास्थ्य केन्द्र/चौकीहरूमा यस प्रकारका मर्मजनक ध्वनि प्रायः सुन्न पाइन्थ्यो। वृद्धहरू लठीले टेक्दै,". बिस्तारै हेल्थ असिस्टेन्ट, अहेब र अनमी जस्ता स्वास्थ्य प्राविधिकहरूको बहाली हुँदै गयो। वर्तमान अवस्थामा दक्ष चिकित्सक, स्वास्थ्यकर्मी, नयाँ प्रविधि, भव्य भवन र सुविधासम्पन्न स्वास्थ्य संस्थाहरू राज्यका प्रायः शहरहरूमा भएपनि अपवादबाहेक संवेदनहीन आचरणले मानवीय मूल्यमान्यताको धज्जी उडिरहेको छ। वीरगंजमा अस्पतालको चक्कर काट्दै उपचार नपाएर मृत्युवरणको एकपछि अर्को खबरले मानवतारूपी जगलाई हल्लाइदिएको छ। जीवनको सात दशक पार गरिसकेका ज्येष्ठ नागरिकहरू जो आजको अव्यवस्थाप्रति दुःख व्यक्त गर्छन्, उनीहरूको विगतका सम्झना आजको कर्तव्यच्युत संस्था र कर्मचारीहरूप्रति अत्यन्तै सान्दर्भिक छ। सतवरिया प्राथमिक स्वास्थ्य केन्द्र (हाल पोखरिया जिल्ला अस्पताल)मा सामान्य प्रकारका स्वास्थ्य सेवा उपलब्ध थियो। वीरगंजबाहेक पर्सा जिल्लाका ग्रामीण क्षेत्रका अन्य स्वास्थ्य केन्द्रहरूको तुलनामा सतवरिया प्राथमिक स्वास्थ्य केन्द्र सुविधासम्पन्न मानिन्थ्यो। त्यस बेला धामीझाँक्रीमा प्रशस्त विश्वास राख्ने तप्कालाई आज पूर्णरूपेण वैज्ञानिक पद्धतिबाट हुने अस्पतालको उपचार सेवा निर्विकल्प हो भन्ने चेत छ। सबैभन्दा रोचक कुरा त के हो भने पोखरियाका नागेश्वर साह र श्रीसियाका अन्छेलाल बैठा गरी सतवरिया स्वास्थ्य केन्द्रका दुईजना कार्यालय सहयोगीहरू त्यस क्षेत्रमा चिकित्सकको रूपमा चिनिन्थे। उनीहरू कामविशेषले अन्य गाउँमा जाँदा खूब सत्कार पाउँथे। किनभने ती दुवैजना त्यस क्षेत्रका समुदायसँग परिचित मात्रै थिएनन्, अपितु मलहमपट्टी गर्ने, इन्जेक्शन लगाउने, घाउको शल्यक्रिया र टाँका लगाउने लगायतका सामान्य स्वास्थ्य उपचार उनीहरूबाटै सम्पादन हुन्थ्यो। हेल्थ असिस्टेन्ट र अहेबलगायतका स्वास्थ्यकर्मीबाट सिफारिश गरिएको कार्य उनीहरू जिम्मेवारीपूर्वक सम्पादन गर्थे। त्यस बेला उनीहरूबाट प्राथमिक उपचार नपाएका त्यस क्षेत्रका विरलै कोही होलान्। उनीहरू आफ्नो पदीय दायित्वभन्दा अधिक परिश्रम गर्दथे र सोही परिश्रमले गर्दा स्वास्थ्यकर्मीको प्राविधिक गुणहरू हासिल गरेका थिए। कार्यालय सहयोगीको पदमा रहेर मानवीय संवेदनाप्रति ओतप्रोत भई सेवाभावका साथ काम गरेका कारण उनीहरू समाजमा सम्मानित थिए। पर्साको वीरगंजमा अवस्थित तत्कालीन नारायणी उपक्षेत्रीय अस्पताल (हाल नारायणी अस्पताल)बाहेक बारा र पर्सा आसपासका मानिसको लागि अर्को विकल्प थिएन। सडक र यातायातको सुविधाको अभावमा देहाती समाज “मर्ता क्या नहीं करता” भन्दै धामीझाँक्रीकहाँ शरण लिन बाध्य हुन्थे र धेरैजसो बिरामीको ज्यान जान्थ्यो। बिस्तारै उपचारको लागि सीमापारि जाने प्रचलन बढ्दै गएको भएपनि त्यो सम्पन्न परिवारको लागि मात्र सम्भव थियो। स्थानीयस्तरमा प्राप्त स्वास्थ्य उपचारबाहेकका उपचारको लागि तराई क्षेत्रका प्रायः बिरामी भारतीय शहर पुगिरहेको कुराबाट राज्य बेखबर जस्तै थियो। आकस्मिक अवस्था आइपरे गाउँदेहातका किरानापसलहरूमा पाइने अति आवश्यक जस्तै रुघाखोकी, ज्वरो र झाडापखालालगायतका उपलब्ध औषधिको भरमा देहाती समाज निर्भर थियो। आमजन धान, चामल वा पीठोबाट औषधि साट्थे। अन्नपातमा निर्भर निम्नवर्गको देहातबाहिर स्वास्थ्य उपचार कुनै पनि हालतमा सम्भव थिएन। स्वास्थ्य उपचारको बृहत् संसाधन उपलब्ध रहेको वर्तमान अवस्थामा उपचारविना मृत्युवरण हुने परिस्थितिले आमव्यथालाई झन् व्यथित तुल्याएको छ। यसको जति निन्दा गरे पनि कम छ। समय बित्दै जाँदा संसार २१औं शताब्दीमा प्रवेश गरिसकेपछि सरकारी अस्पतालका अलावा देश, प्रदेश र जिल्लाहरूमा आधुनिक निजी अस्पतालहरू मनग्य खुलेका छन्। वीरगंजमा पनि सरकारी सेवाको नारायणी अस्पताललगायत निजी क्षेत्रका कैयौं भव्य र आधुनिक अस्पतालहरू सञ्चालनमा रहनुका साथै थपिंदै गइरहेको अवस्था छ। स्वास्थ्य उपचारको लागि प्रायः भारतको बिहारमा आश्रित जनसमुदाय सीमापारि जाने क्रम करीब दुई दशकदेखि कम हँुदै वर्तमान अवस्थामा अत्यधिक जटिल प्रकारको र यहाँ सम्भव नरहेका सेवाबाहेक भारत जाने अवस्था न्यून भइसकेको छ। बरु सीमावर्ती क्षेत्रका भारतीय नागरिक स्वास्थ्य सेवाको लागि नेपाल आउने सङ्ख्या बढ्दो छ। तसर्थ, उदीयमान अवसरवादी चरित्रका कारण आमविश्वास गुमाउने कार्य आफैंमाथि बन्चरो हान्ने प्रयास हो भन्ने विषयलाई नजरअन्दाज गर्नु खेदजनक छ। सबैले बुझ्नुपर्ने कुरा के हो भने आपत्विपत् परेका बेला सहयोगी भावनाका साथ सेवा दिने संस्था वा व्यक्तिप्रतिको मानसम्मान पुस्तौंसम्म याद गरिन्छ भन्ने कुरा कार्यालय सहयोगी नागेश्वर साह र अच्छेलाल बैठालाई ज्येष्ठ नागरिकहरूको स्मरणले पुष्टि गर्दछ। आधुनिक पद्धति र दक्ष वैज्ञानिकस्तरका स्वास्थ्य क्षेत्रका विज्ञहरूमाझ कोभिड–१९ ले चुनौती थपिदिएको छ। यतिबेला विश्वका कतिपय देशमा औषधि परीक्षण गर्ने कार्य दु्रतगतिमा भइरहेको छ। ढिलोचाँडो औषधिको विकास हुन्छ, यसमा कुनै दुई मत छैन। तथापि कोरोना सङ्क्रमितबाहेकका बिरामीको लागि कोरोना कहरको यो समय अभिशाप भएको छ। मधेसको भौगोलिक अवस्था अनुसार जेठदेखि असोजसम्मको गर्मीको अवधिलाई पानीजन्यलगायत अरू विभिन्न सङ्क्रामक रोगहरूको सिजन मानिन्छ। स्वास्थ्यको दृष्टिकोणले अतिसंवेदनशील यो सिजनमा बिरामी लिएर दिनभरि अस्पताल चहारिरहने अवस्थाले हामी पाँच दशकअघिको समयमा फर्किएका छौं कि भन्ने कुराले जनमानसलाई निराश तुल्याएको छ। नेपालको संविधान (दोस्रो संशोधन), २०७७ को भाग–३ को महल “मौलिक हक र कर्तव्य” अन्तर्गत दफा ३५ को स्वास्थ्यसम्बन्धी हकको उपदफा १ अनुसार “प्रत्येक नागरिकलाई राज्यबाट आधारभूत स्वास्थ्य सेवा निश्शुल्क प्राप्त गर्ने हक हुनेछ र कसैलाई पनि आकस्मिक स्वास्थ्य सेवाबाट वञ्चित गरिनेछैन” भनी उल्लेख भएपनि कर्तव्यबोध, जिम्मेवारी र जवाफदेहिता निराशाजनक छ। अवस्था यस्तो आइसक्यो कि अब कानूनले स्वास्थ्य संस्थाहरूलाई उसको जिम्मेवारी कानूनी भाषामा बोध गराउनुपरिरहेको छ। उच्च अदालत जनकपुर अस्थायी इजलास, वीरगंजले स्वास्थ्य क्षेत्रका बेथितिका विरुद्धमा अन्तरिम आदेशमा “वीरगंजमा कोरोना भाइरसको बहानामा उपचार नगर्नु चिकित्सासम्बन्धी सिद्धान्त, आचारसंहिता एवं प्रचलित कानूनी व्यवस्थासमेतले मिल्ने देखिंदैन” भनिरहँदा एक बालकले अस्पताल चहार्दाचहार्दै मृत्युवरण गरे। “आगे नाथ ना पीछे पगहा, खा मोटा के भइले गदहा” अर्थात् जसले आफ्नो पडताल गर्ने निकाय निष्क्रिय रहेको ठानेर मनमौजी काम गर्छ वा आफ्नो स्वार्थअनुकूल कार्य गर्छ भन्ने भोजपुरी कहावत जस्तै वर्तमान परिस्थिति मेल खान्छ। उपचारको अभावमा मृत्युवरण गर्नु भनेको राज्यको निरीहता हो। संवैधानिक मर्मको खिलाफ हो। तसर्थ, किंकर्तव्यविमूढ ती स्वास्थ्य संस्थाहरूलाई संविधान र कानूनको मूल्यमान्यता बोध गराउनु सरकारको दायित्व हो। भोजपुरी कहावत जस्तै, “मारे छोहन फाटे छाती, आँसुके ठेकाने नाही”ं अर्थात् सरकारको गोही आँसु जस्तै देखावटी छानबीनको कुनै औचित्य छैन। सरकारको कर्तव्यपरायण सरोकार जनस्तरमा बोध हुनुपर्दछ। लापरवाहीजन्य घटना दोहोरिन नदिनको लागि कठोर कदम उठाइनुपर्दछ। सम्बन्धित स्वास्थ्य संस्थालाई छानबीनको दायरामा ल्याइनुपर्दछ र दोषी ठहरिए तुरुन्त कारबाही गर्नुपर्दछ।",https://eprateekdaily.com/2020/08/15/906
५० जना सङ्क्रमित थपिए,स्थानीय,प्रतीक दैनिक,"साउन ३०, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/14/883
गोपाल सेवा समितिको आयोजनामा बीसजनाद्वारा रक्तदान,स्थानीय,प्रतीक दैनिक,"साउन ३०, २०७७",पर्सागढी,,https://eprateekdaily.com/2020/08/14/874
बौधीमाई नगरपालिकामा राहत वितरण,स्थानीय,प्रतीक दैनिक,"साउन ३०, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/14/859
नेका पदाधिकारी मनोनयन,स्थानीय,प्रतीक दैनिक,"साउन ३०, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/14/863
ठोरीवासीलाई खानेपानीको समस्या,स्थानीय,प्रतीक दैनिक,"साउन ३०, २०७७",सेढवा,,https://eprateekdaily.com/2020/08/14/885
चेतनाको प्रकाश,स्थानीय,प्रतीक दैनिक,"साउन ३१, २०७७",त्यता आलोक हुन्छ र जतातिर जाँदैन,,https://eprateekdaily.com/2020/08/15/899
करेन्ट लागेर तामाङको मृत्यु,स्थानीय,प्रतीक दैनिक,"साउन ३०, २०७७",ठोरी,,https://eprateekdaily.com/2020/08/14/861
सखुवाप्रसौनी गापामा बैंक सञ्चालन,स्थानीय,प्रतीक दैनिक,"साउन ३०, २०७७",पंचगावाँ,,https://eprateekdaily.com/2020/08/14/865
कालोबजारी गरेको आरोपमा दुईजना पक्राउ,स्थानीय,प्रतीक दैनिक,"साउन ३०, २०७७",वीरगंज,,https://eprateekdaily.com/2020/08/14/870
निषेधाज्ञा पूर्णरूपमा पालना गराउने निर्णय,स्थानीय,प्रतीक दैनिक,"साउन ३०, २०७७",ठोरी,,https://eprateekdaily.com/2020/08/14/877
रौतहटमा २१ जनामा कोरोना सङ्क्रमण पुष्टि,स्थानीय,प्रतीक दैनिक,"साउन ३०, २०७७",रौतहट,,https://eprateekdaily.com/2020/08/14/868
बिरामी बढेपछि क्लिनिकमा भीड,स्थानीय,प्रतीक दैनिक,"साउन ३०, २०७७",बिरुवागुठी,,https://eprateekdaily.com/2020/08/14/880
